Date,Daily Return
2008-08-12,-0.007519
2008-08-13,0.012916
2008-08-14,-0.027097
2008-08-15,-0.021676
2008-08-18,0.015072
2008-08-19,0.020685
2008-08-20,-0.004600
2008-08-21,0.027979
2008-08-22,-0.014824
2008-08-25,-0.001850
2008-08-26,0.003707
2008-08-27,0.001600
2008-08-28,0.010079
2008-08-29,-0.005719
2008-09-02,-0.030718
2008-09-03,-0.003914
2008-09-04,-0.006338
2008-09-05,0.007527
2008-09-08,-0.001519
2008-09-09,-0.030053
2008-09-10,-0.029677
2008-09-11,-0.015360
2008-09-12,0.033799
2008-09-15,0.026605
2008-09-16,-0.009928
2008-09-17,0.112905
2008-09-18,-0.031126
2008-09-19,0.038406
2008-09-22,0.037218
2008-09-23,-0.009643
2008-09-24,-0.018229
2008-09-25,-0.002999
2008-09-26,0.002198
2008-09-29,0.033818
2008-09-30,-0.050240
2008-10-01,0.010580
2008-10-02,-0.042340
2008-10-03,0.003158
2008-10-06,0.020463
2008-10-07,0.035477
2008-10-08,0.024636
2008-10-09,0.005368
2008-10-10,-0.074305
2008-10-13,-0.014780
2008-10-14,0.002561
2008-10-15,0.013504
2008-10-16,-0.048253
2008-10-17,-0.026233
2008-10-20,0.016708
2008-10-21,-0.031465
2008-10-22,-0.056820
2008-10-23,-0.014782
2008-10-24,0.022081
2008-10-27,-0.000415
2008-10-28,0.022305
2008-10-29,0.002846
2008-10-30,-0.017432
2008-10-31,-0.018842
2008-11-03,-0.003364
2008-11-04,0.061603
2008-11-05,-0.035506
2008-11-06,-0.007967
2008-11-07,0.003877
2008-11-10,0.014897
2008-11-11,-0.020794
2008-11-12,-0.028453
2008-11-13,0.030714
2008-11-14,0.015939
2008-11-17,-0.008868
2008-11-18,-0.001927
2008-11-19,-0.003448
2008-11-20,0.016468
2008-11-21,0.073519
2008-11-24,0.026126
2008-11-25,-0.000494
2008-11-26,-0.006059
2008-11-28,-0.000871
2008-12-01,-0.058025
2008-12-02,0.017184
2008-12-03,-0.010006
2008-12-04,-0.008926
2008-12-05,-0.012980
2008-12-08,0.022544
2008-12-09,0.001706
2008-12-10,0.044805
2008-12-11,0.011285
2008-12-12,0.001984
2008-12-15,0.022151
2008-12-16,0.022518
2008-12-17,0.011485
2008-12-18,-0.018261
2008-12-19,-0.014785
2008-12-22,0.010045
2008-12-23,-0.009945
2008-12-24,0.010045
2008-12-26,0.025641
2008-12-29,0.008762
2008-12-30,-0.005211
2008-12-31,0.007218
2009-01-02,-0.003352
2009-01-05,-0.020295
2009-01-06,0.007694
2009-01-07,-0.027957
2009-01-08,0.020665
2009-01-09,-0.006394
2009-01-12,-0.037655
2009-01-13,0.001486
2009-01-14,-0.013477
2009-01-15,0.007520
2009-01-16,0.028859
2009-01-20,0.021884
2009-01-21,-0.004378
2009-01-22,0.005110
2009-01-23,0.046701
2009-01-26,0.004744
2009-01-27,-0.006408
2009-01-28,-0.010862
2009-01-29,0.023793
2009-01-30,0.020223
2009-02-02,-0.027051
2009-02-03,-0.004165
2009-02-04,0.008025
2009-02-05,0.010541
2009-02-06,-0.005881
2009-02-09,-0.014176
2009-02-10,0.021399
2009-02-11,0.023057
2009-02-12,0.009535
2009-02-13,-0.006654
2009-02-17,0.031334
2009-02-18,0.015296
2009-02-19,-0.011764
2009-02-20,0.021197
2009-02-23,-0.000716
2009-02-24,-0.030697
2009-02-25,-0.016679
2009-02-26,-0.000966
2009-02-27,-0.004621
2009-03-02,-0.018353
2009-03-03,-0.009788
2009-03-04,-0.011662
2009-03-05,0.033712
2009-03-06,0.003261
2009-03-09,-0.018637
2009-03-10,-0.026830
2009-03-11,0.012253
2009-03-12,0.021071
2009-03-13,0.002195
2009-03-16,-0.005476
2009-03-17,-0.008370
2009-03-18,0.033874
2009-03-19,0.013535
2009-03-20,-0.008055
2009-03-23,-0.016134
2009-03-24,-0.012272
2009-03-25,0.011325
2009-03-26,-0.000544
2009-03-27,-0.013489
2009-03-30,-0.007829
2009-03-31,0.003334
2009-04-01,0.008307
2009-04-02,-0.024497
2009-04-03,-0.013626
2009-04-06,-0.026487
2009-04-07,0.017239
2009-04-08,-0.001499
2009-04-09,-0.003464
2009-04-13,0.018190
2009-04-14,-0.005803
2009-04-15,0.001488
2009-04-16,-0.019314
2009-04-17,-0.006876
2009-04-20,0.020300
2009-04-21,-0.000690
2009-04-22,0.005639
2009-04-23,0.016251
2009-04-24,0.010360
2009-04-27,-0.007913
2009-04-28,-0.014156
2009-04-29,0.006610
2009-04-30,-0.012001
2009-05-01,-0.003667
2009-05-04,0.019436
2009-05-05,-0.004400
2009-05-06,0.014618
2009-05-07,-0.001117
2009-05-08,0.006038
2009-05-11,-0.003223
2009-05-12,0.011261
2009-05-13,0.004300
2009-05-14,-0.000659
2009-05-15,0.005712
2009-05-18,-0.012998
2009-05-19,0.006640
2009-05-20,0.014182
2009-05-21,0.017344
2009-05-22,0.003197
2009-05-26,-0.004142
2009-05-27,-0.003306
2009-05-28,0.008454
2009-05-29,0.020798
2009-06-01,-0.004886
2009-06-02,0.006581
2009-06-03,-0.020237
2009-06-04,0.019278
2009-06-05,-0.026187
2009-06-08,-0.001601
2009-06-09,0.002886
2009-06-10,0.000320
2009-06-11,-0.001705
2009-06-12,-0.016329
2009-06-15,-0.011609
2009-06-16,0.009111
2009-06-17,0.004569
2009-06-18,-0.008013
2009-06-19,0.003166
2009-06-22,-0.014799
2009-06-23,0.004197
2009-06-24,0.005829
2009-06-25,0.009404
2009-06-26,-0.000217
2009-06-29,-0.002709
2009-06-30,-0.009344
2009-07-01,0.013270
2009-07-02,-0.012339
2009-07-06,-0.005370
2009-07-07,-0.000551
2009-07-08,-0.015875
2009-07-09,0.002689
2009-07-10,0.000782
2009-07-13,0.006810
2009-07-14,0.006874
2009-07-15,0.015747
2009-07-16,-0.002819
2009-07-17,-0.000544
2009-07-20,0.014685
2009-07-21,-0.001608
2009-07-22,0.003329
2009-07-23,-0.001926
2009-07-24,0.001608
2009-07-27,0.003212
2009-07-28,-0.017074
2009-07-29,-0.009880
2009-07-30,0.004605
2009-07-31,0.018882
2009-08-03,0.005570
2009-08-04,0.008629
2009-08-05,0.001056
2009-08-06,-0.001899
2009-08-07,-0.008985
2009-08-10,-0.008747
2009-08-11,-0.001506
2009-08-12,0.001724
2009-08-13,0.008284
2009-08-14,-0.007682
2009-08-17,-0.014946
2009-08-18,0.004912
2009-08-19,0.005105
2009-08-20,-0.002810
2009-08-21,0.014956
2009-08-24,-0.013988
2009-08-25,0.004548
2009-08-26,0.000323
2009-08-27,0.004311
2009-08-28,0.007297
2009-08-31,-0.005007
2009-09-01,0.005353
2009-09-02,0.024388
2009-09-03,0.013203
2009-09-04,0.000718
2009-09-08,-0.001025
2009-09-09,-0.003592
2009-09-10,0.006386
2009-09-11,0.011054
2009-09-14,-0.008301
2009-09-15,0.009596
2009-09-16,0.010212
2009-09-17,-0.005705
2009-09-18,-0.006744
2009-09-21,-0.003142
2009-09-22,0.013318
2009-09-23,-0.008428
2009-09-24,-0.012952
2009-09-25,-0.005638
2009-09-28,0.000515
2009-09-29,0.003915
2009-09-30,0.014575
2009-10-01,-0.009712
2009-10-02,0.004904
2009-10-05,0.014740
2009-10-06,0.024644
2009-10-07,0.000782
2009-10-08,0.012505
2009-10-09,-0.007719
2009-10-12,0.007001
2009-10-13,0.006759
2009-10-14,-0.000767
2009-10-15,-0.012670
2009-10-16,0.003111
2009-10-19,0.010176
2009-10-20,-0.007771
2009-10-21,0.003191
2009-10-22,0.001639
2009-10-23,-0.004138
2009-10-26,-0.015750
2009-10-27,-0.000098
2009-10-28,-0.010997
2009-10-29,0.019458
2009-10-30,-0.001558
2009-11-02,0.013850
2009-11-03,0.024146
2009-11-04,0.006012
2009-11-05,-0.001120
2009-11-06,0.004206
2009-11-09,0.007074
2009-11-10,0.001849
2009-11-11,0.011163
2009-11-12,-0.012682
2009-11-13,0.014139
2009-11-16,0.017223
2009-11-17,0.003046
2009-11-18,0.002501
2009-11-19,0.000445
2009-11-20,0.005699
2009-11-23,0.011953
2009-11-24,0.003850
2009-11-25,0.016473
2009-11-27,-0.013377
2009-11-30,0.005041
2009-12-01,0.015047
2009-12-02,0.015335
2009-12-03,-0.004028
2009-12-04,-0.041702
2009-12-07,-0.005626
2009-12-08,-0.019096
2009-12-09,-0.000991
2009-12-10,-0.000180
2009-12-11,-0.013535
2009-12-14,0.008416
2009-12-15,-0.000272
2009-12-16,0.012522
2009-12-17,-0.038086
2009-12-18,0.014999
2009-12-21,-0.018357
2009-12-22,-0.007293
2009-12-23,0.003579
2009-12-24,0.016987
2009-12-28,0.001753
2009-12-29,-0.009949
2009-12-30,-0.005025
2009-12-31,0.003554
2010-01-04,0.023204
2010-01-05,-0.000911
2010-01-06,0.016500
2010-01-07,-0.006188
2010-01-08,0.004963
2010-01-11,0.013289
2010-01-12,-0.020913
2010-01-13,0.009503
2010-01-14,0.004393
2010-01-15,-0.010444
2010-01-19,0.005953
2010-01-20,-0.023135
2010-01-21,-0.014412
2010-01-22,-0.001863
2010-01-25,0.002893
2010-01-26,0.000744
2010-01-27,-0.009576
2010-01-28,-0.000469
2010-01-29,-0.004884
2010-02-01,0.022556
2010-02-02,0.007199
2010-02-03,-0.003940
2010-02-04,-0.039834
2010-02-05,0.002970
2010-02-08,-0.006114
2010-02-09,0.013168
2010-02-10,-0.002751
2010-02-11,0.019121
2010-02-12,-0.000840
2010-02-16,0.024103
2010-02-17,-0.003375
2010-02-18,0.006682
2010-02-19,-0.004637
2010-02-22,-0.003654
2010-02-23,-0.010819
2010-02-24,-0.004912
2010-02-25,0.008849
2010-02-26,0.010341
2010-03-01,0.000000
2010-03-02,0.014530
2010-03-03,0.005495
2010-03-04,-0.007166
2010-03-05,-0.000180
2010-03-08,-0.008393
2010-03-09,-0.001456
2010-03-10,-0.011393
2010-03-11,0.001198
2010-03-12,-0.005985
2010-03-15,0.003798
2010-03-16,0.018826
2010-03-17,-0.007337
2010-03-18,0.006844
2010-03-19,-0.018670
2010-03-22,-0.004895
2010-03-23,0.005290
2010-03-24,-0.018648
2010-03-25,0.004515
2010-03-26,0.016951
2010-03-29,0.001473
2010-03-30,-0.007172
2010-03-31,0.009077
2010-04-01,0.012024
2010-04-05,0.005714
2010-04-06,0.001263
2010-04-07,0.013150
2010-04-08,0.001422
2010-04-09,0.008788
2010-04-12,-0.005544
2010-04-13,-0.002832
2010-04-14,0.003017
2010-04-15,0.005485
2010-04-16,-0.021205
2010-04-19,-0.000809
2010-04-20,0.002789
2010-04-21,0.007626
2010-04-22,-0.004185
2010-04-23,0.012071
2010-04-26,-0.003887
2010-04-27,0.016674
2010-04-28,-0.002792
2010-04-29,-0.000262
2010-04-30,0.009450
2010-05-03,0.003207
2010-05-04,-0.007431
2010-05-05,0.001915
2010-05-06,0.029542
2010-05-07,-0.001857
2010-05-10,-0.005919
2010-05-11,0.026282
2010-05-12,0.006133
2010-05-13,-0.006919
2010-05-14,-0.001576
2010-05-17,-0.008391
2010-05-18,0.001089
2010-05-19,-0.023935
2010-05-20,-0.006774
2010-05-21,-0.005352
2010-05-24,0.014060
2010-05-25,0.004451
2010-05-26,0.009458
2010-05-27,0.001857
2010-05-28,0.001601
2010-06-01,0.008664
2010-06-02,-0.001084
2010-06-03,-0.015195
2010-06-04,0.010427
2010-06-07,0.019297
2010-06-08,-0.004033
2010-06-09,-0.003636
2010-06-10,-0.013188
2010-06-11,0.008742
2010-06-14,-0.003416
2010-06-15,0.011622
2010-06-16,-0.005455
2010-06-17,0.013047
2010-06-18,0.007629
2010-06-21,-0.019865
2010-06-22,0.008805
2010-06-23,-0.004117
2010-06-24,0.002894
2010-06-25,0.012036
2010-06-28,-0.013604
2010-06-29,0.001487
2010-06-30,0.003381
2010-07-01,-0.038133
2010-07-02,0.012389
2010-07-06,-0.016710
2010-07-07,0.010471
2010-07-08,-0.004417
2010-07-09,0.009811
2010-07-12,-0.008618
2010-07-13,0.008693
2010-07-14,-0.000507
2010-07-15,-0.000592
2010-07-16,-0.013195
2010-07-19,-0.008057
2010-07-20,0.007950
2010-07-21,-0.006858
2010-07-22,0.008718
2010-07-23,-0.006589
2010-07-26,-0.004910
2010-07-27,-0.017400
2010-07-28,0.002379
2010-07-29,0.004482
2010-07-30,0.010500
2010-08-02,0.000433
2010-08-03,0.003895
2010-08-04,0.006294
2010-08-05,0.002228
2010-08-06,0.007352
2010-08-09,-0.003734
2010-08-10,0.002811
2010-08-11,-0.003313
2010-08-12,0.012187
2010-08-13,-0.000253
2010-08-16,0.008338
2010-08-17,0.000167
2010-08-18,0.003925
2010-08-19,0.001414
2010-08-20,-0.003489
2010-08-23,-0.001584
2010-08-24,0.004842
2010-08-25,0.008308
2010-08-26,-0.003296
2010-08-27,0.000413
2010-08-30,-0.000826
2010-08-31,0.009677
2010-09-01,-0.003195
2010-09-02,0.004931
2010-09-03,-0.003516
2010-09-07,0.006893
2010-09-08,0.000082
2010-09-09,-0.009372
2010-09-10,0.001399
2010-09-13,-0.000904
2010-09-14,0.019734
2010-09-15,-0.000645
2010-09-16,0.005567
2010-09-17,-0.000722
2010-09-20,0.002650
2010-09-21,0.009129
2010-09-22,0.001508
2010-09-23,0.000792
2010-09-24,0.003088
2010-09-27,0.000237
2010-09-28,0.008917
2010-09-29,0.000782
2010-09-30,-0.000313
2010-10-01,0.007818
2010-10-04,-0.003491
2010-10-05,0.019695
2010-10-06,0.006260
2010-10-07,-0.010925
2010-10-08,0.009895
2010-10-11,0.004785
2010-10-12,-0.002494
2010-10-13,0.015990
2010-10-14,0.005072
2010-10-15,-0.007941
2010-10-18,0.004488
2010-10-19,-0.031054
2010-10-20,0.009300
2010-10-21,-0.014088
2010-10-22,0.002008
2010-10-25,0.008633
2010-10-26,0.000229
2010-10-27,-0.010391
2010-10-28,0.013280
2010-10-29,0.010515
2010-11-01,-0.005278
2010-11-02,0.004321
2010-11-03,-0.006944
2010-11-04,0.033898
2010-11-05,0.002573
2010-11-08,0.010265
2010-11-09,-0.015895
2010-11-10,0.012169
2010-11-11,0.003060
2010-11-12,-0.028839
2010-11-15,-0.009500
2010-11-16,-0.010950
2010-11-17,-0.004505
2010-11-18,0.013115
2010-11-19,0.000833
2010-11-22,0.009682
2010-11-23,0.006967
2010-11-24,-0.001711
2010-11-26,-0.007974
2010-11-29,0.003005
2010-11-30,0.014306
2010-12-01,-0.000295
2010-12-02,-0.001330
2010-12-03,0.021228
2010-12-06,0.007532
2010-12-07,-0.018762
2010-12-08,-0.012528
2010-12-09,0.004303
2010-12-10,0.000296
2010-12-13,0.004726
2010-12-14,0.000955
2010-12-15,-0.010868
2010-12-16,-0.006607
2010-12-17,0.002915
2010-12-20,0.006781
2010-12-21,0.001554
2010-12-22,-0.001995
2010-12-23,-0.002888
2010-12-27,0.002673
2010-12-28,0.016294
2010-12-29,0.003571
2010-12-30,-0.004938
2010-12-31,0.012333
2011-01-03,-0.005190
2011-01-04,-0.023551
2011-01-05,-0.002820
2011-01-06,-0.004019
2011-01-07,-0.001868
2011-01-10,0.004042
2011-01-11,0.005890
2011-01-12,0.004077
2011-01-13,-0.010409
2011-01-14,-0.010145
2011-01-18,0.005577
2011-01-19,0.002173
2011-01-20,-0.018845
2011-01-21,-0.001296
2011-01-24,-0.005113
2011-01-25,-0.001994
2011-01-26,0.008148
2011-01-27,-0.024626
2011-01-28,0.018369
2011-01-31,-0.003147
2011-02-01,0.007161
2011-02-02,-0.002676
2011-02-03,0.013415
2011-02-04,-0.004085
2011-02-07,0.000152
2011-02-08,0.011088
2011-02-09,-0.000526
2011-02-10,-0.001653
2011-02-11,-0.003989
2011-02-14,0.004761
2011-02-15,0.007672
2011-02-16,0.000970
2011-02-17,0.007010
2011-02-18,0.002740
2011-02-22,0.006499
2011-02-23,0.008952
2011-02-24,-0.007490
2011-02-25,0.006594
2011-02-28,0.002038
2011-03-01,0.017216
2011-03-02,-0.000786
2011-03-03,-0.013079
2011-03-04,0.009125
2011-03-07,0.002655
2011-03-08,-0.002577
2011-03-09,0.000359
2011-03-10,-0.011764
2011-03-11,0.003266
2011-03-14,0.004630
2011-03-15,-0.018652
2011-03-16,-0.000220
2011-03-17,0.005358
2011-03-18,0.010221
2011-03-21,0.005565
2011-03-22,-0.000647
2011-03-23,0.009277
2011-03-24,-0.007981
2011-03-25,0.000287
2011-03-28,-0.005170
2011-03-29,-0.002382
2011-03-30,0.003328
2011-03-31,0.008582
2011-04-01,-0.004719
2011-04-04,0.004598
2011-04-05,0.015804
2011-04-06,0.002323
2011-04-07,0.000913
2011-04-08,0.008070
2011-04-11,-0.007100
2011-04-12,-0.007221
2011-04-13,0.002048
2011-04-14,0.013460
2011-04-15,0.008623
2011-04-18,0.006067
2011-04-19,0.000000
2011-04-20,0.003906
2011-04-21,0.001638
2011-04-25,0.000886
2011-04-26,-0.003336
2011-04-27,0.019265
2011-04-28,0.004156
2011-04-29,0.017020
2011-05-02,-0.012863
2011-05-03,-0.003524
2011-05-04,-0.014345
2011-05-05,-0.028836
2011-05-06,0.012755
2011-05-09,0.014315
2011-05-10,0.003528
2011-05-11,-0.009195
2011-05-12,0.000341
2011-05-13,-0.006549
2011-05-16,-0.001785
2011-05-17,-0.004334
2011-05-18,0.005942
2011-05-19,0.000343
2011-05-20,0.012633
2011-05-23,0.002305
2011-05-24,0.005141
2011-05-25,-0.000067
2011-05-26,-0.002423
2011-05-27,0.009985
2011-05-31,-0.000401
2011-06-01,0.001804
2011-06-02,-0.002735
2011-06-03,0.004816
2011-06-06,0.001731
2011-06-07,-0.000399
2011-06-08,-0.004055
2011-06-09,0.005006
2011-06-10,-0.008767
2011-06-13,-0.009850
2011-06-14,0.006091
2011-06-15,0.003027
2011-06-16,-0.001006
2011-06-17,0.006511
2011-06-20,0.000600
2011-06-21,0.004866
2011-06-22,0.001526
2011-06-23,-0.017551
2011-06-24,-0.014022
2011-06-27,-0.003624
2011-06-28,0.003500
2011-06-29,0.006428
2011-06-30,-0.008017
2011-07-01,-0.007329
2011-07-05,0.018630
2011-07-06,0.008670
2011-07-07,0.001612
2011-07-08,0.007375
2011-07-11,0.008918
2011-07-12,0.007784
2011-07-13,0.008968
2011-07-14,0.002595
2011-07-15,0.004271
2011-07-18,0.008827
2011-07-19,-0.012199
2011-07-20,0.008793
2011-07-21,-0.007627
2011-07-22,0.008332
2011-07-25,0.007815
2011-07-26,0.002733
2011-07-27,-0.003676
2011-07-28,0.000827
2011-07-29,0.006166
2011-08-01,-0.003601
2011-08-02,0.024093
2011-08-03,-0.000186
2011-08-04,-0.005264
2011-08-05,0.006910
2011-08-08,0.033199
2011-08-09,0.008916
2011-08-10,0.035407
2011-08-11,-0.021938
2011-08-12,-0.004568
2011-08-15,0.010767
2011-08-16,0.012340
2011-08-17,0.002875
2011-08-18,0.018920
2011-08-19,0.012548
2011-08-22,0.025785
2011-08-23,-0.037488
2011-08-24,-0.033883
2011-08-25,0.004136
2011-08-26,0.029647
2011-08-29,-0.020172
2011-08-30,0.029962
2011-08-31,-0.007705
2011-09-01,0.000844
2011-09-02,0.030191
2011-09-06,-0.001856
2011-09-07,-0.031821
2011-09-08,0.026711
2011-09-09,-0.006105
2011-09-12,-0.022302
2011-09-13,0.010585
2011-09-14,-0.007449
2011-09-15,-0.015857
2011-09-16,0.009346
2011-09-19,-0.015452
2011-09-20,0.014252
2011-09-21,-0.012459
2011-09-22,-0.026154
2011-09-23,-0.054718
2011-09-26,-0.013892
2011-09-27,0.019355
2011-09-28,-0.027454
2011-09-29,0.009474
2011-09-30,0.002283
2011-10-03,0.018348
2011-10-04,-0.020626
2011-10-05,0.011545
2011-10-06,0.006459
2011-10-07,-0.008163
2011-10-10,0.025694
2011-10-11,-0.007166
2011-10-12,0.007156
2011-10-13,-0.005880
2011-10-14,0.006778
2011-10-17,-0.004774
2011-10-18,-0.004796
2011-10-19,-0.012173
2011-10-20,-0.013136
2011-10-21,0.011092
2011-10-24,0.009403
2011-10-25,0.028382
2011-10-26,0.010931
2011-10-27,0.012844
2011-10-28,0.000413
2011-10-31,-0.013442
2011-11-01,0.000239
2011-11-02,0.010037
2011-11-03,0.015734
2011-11-04,-0.005066
2011-11-07,0.024173
2011-11-08,-0.008287
2011-11-09,-0.008413
2011-11-10,-0.005405
2011-11-11,0.016478
2011-11-14,-0.004369
2011-11-15,0.000924
2011-11-16,-0.010671
2011-11-17,-0.025713
2011-11-18,0.003112
2011-11-21,-0.024579
2011-11-22,0.011070
2011-11-23,-0.002904
2011-11-25,-0.008676
2011-11-28,0.019768
2011-11-29,0.001500
2011-11-30,0.019475
2011-12-01,-0.002939
2011-12-02,0.001120
2011-12-05,-0.014721
2011-12-06,0.005140
2011-12-07,0.007254
2011-12-08,-0.020189
2011-12-09,0.002530
2011-12-12,-0.026502
2011-12-13,-0.021853
2011-12-14,-0.035090
2011-12-15,-0.003663
2011-12-16,0.019038
2011-12-19,-0.002319
2011-12-20,0.013624
2011-12-21,0.001147
2011-12-22,-0.007127
2011-12-23,0.001730
2011-12-27,-0.008957
2011-12-28,-0.025047
2011-12-29,-0.004569
2011-12-30,0.010975
2012-01-03,0.025857
2012-01-04,0.005067
2012-01-05,0.006828
2012-01-06,-0.003676
2012-01-09,-0.004453
2012-01-10,0.013674
2012-01-11,0.006493
2012-01-12,0.004447
2012-01-13,-0.006983
2012-01-17,0.007786
2012-01-18,0.006854
2012-01-19,-0.002352
2012-01-20,0.005272
2012-01-23,0.006725
2012-01-24,-0.007048
2012-01-25,0.027221
2012-01-26,0.005108
2012-01-27,0.010163
2012-01-30,-0.005563
2012-01-31,0.007618
2012-02-01,0.001477
2012-02-02,0.008787
2012-02-03,-0.019936
2012-02-06,-0.002744
2012-02-07,0.015074
2012-02-08,-0.007071
2012-02-09,-0.002849
2012-02-10,-0.005238
2012-02-13,0.002214
2012-02-14,-0.002328
2012-02-15,0.005924
2012-02-16,-0.000654
2012-02-17,-0.003869
2012-02-21,0.021930
2012-02-22,0.011227
2012-02-23,0.000463
2012-02-24,-0.004566
2012-02-27,-0.003077
2012-02-28,0.010425
2012-02-29,-0.053029
2012-03-01,0.014121
2012-03-02,-0.001621
2012-03-05,-0.004148
2012-03-06,-0.017809
2012-03-07,0.005716
2012-03-08,0.010084
2012-03-09,0.006655
2012-03-12,-0.007874
2012-03-13,-0.016781
2012-03-14,-0.016821
2012-03-15,0.009463
2012-03-16,0.001366
2012-03-19,0.001798
2012-03-20,-0.009035
2012-03-21,0.000500
2012-03-22,-0.003995
2012-03-23,0.012283
2012-03-26,0.017768
2012-03-27,-0.007056
2012-03-28,-0.010598
2012-03-29,-0.001424
2012-03-30,0.005208
2012-04-02,0.005058
2012-04-03,-0.018719
2012-04-04,-0.016761
2012-04-05,0.006997
2012-04-09,0.006696
2012-04-10,0.010855
2012-04-11,-0.000186
2012-04-12,0.010120
2012-04-13,-0.011371
2012-04-16,-0.002425
2012-04-17,-0.001309
2012-04-18,-0.005866
2012-04-19,0.000753
2012-04-20,0.000690
2012-04-23,-0.002946
2012-04-24,0.001446
2012-04-25,0.002009
2012-04-26,0.008834
2012-04-27,0.002174
2012-04-30,0.003098
