Date,Daily Return
2012-05-01,-0.003459
2012-05-02,-0.004525
2012-05-03,-0.010088
2012-05-04,0.003145
2012-05-07,-0.002446
2012-05-08,-0.019361
2012-05-09,-0.009808
2012-05-10,0.001942
2012-05-11,-0.007818
2012-05-14,-0.014522
2012-05-15,-0.010507
2012-05-16,-0.001870
2012-05-17,0.022347
2012-05-18,0.011453
2012-05-21,0.000647
2012-05-22,-0.016618
2012-05-23,-0.003025
2012-05-24,-0.001385
2012-05-25,0.008388
2012-05-29,-0.010872
2012-05-30,0.005893
2012-05-31,-0.001909
2012-06-01,0.038781
2012-06-04,-0.001143
2012-06-05,-0.001144
2012-06-06,0.000446
2012-06-07,-0.017238
2012-06-08,0.001489
2012-06-11,0.004072
2012-06-12,0.007080
2012-06-13,0.004218
2012-06-14,0.004010
2012-06-15,0.000570
2012-06-18,0.000570
2012-06-19,-0.004876
2012-06-20,-0.007572
2012-06-21,-0.025325
2012-06-22,0.004078
2012-06-25,0.007338
2012-06-26,-0.007414
2012-06-27,0.001376
2012-06-28,-0.011647
2012-06-29,0.027408
2012-07-02,-0.000644
2012-07-03,0.015282
2012-07-05,-0.011305
2012-07-06,-0.012654
2012-07-09,0.002147
2012-07-10,-0.012270
2012-07-11,0.005521
2012-07-12,-0.002615
2012-07-13,0.010158
2012-07-16,0.000454
2012-07-17,-0.004799
2012-07-18,-0.002737
2012-07-19,0.002156
2012-07-20,0.001891
2012-07-23,-0.004165
2012-07-24,0.003202
2012-07-25,0.014005
2012-07-26,0.007066
2012-07-27,0.004912
2012-07-30,-0.000698
2012-07-31,-0.005971
2012-08-01,-0.008627
2012-08-02,-0.006510
2012-08-03,0.009213
2012-08-06,0.004822
2012-08-07,-0.000128
2012-08-08,0.001280
2012-08-09,0.003259
2012-08-10,0.001210
2012-08-13,-0.007571
2012-08-14,-0.005513
2012-08-15,0.003223
2012-08-16,0.005976
2012-08-17,0.001022
2012-08-20,0.003446
2012-08-21,0.009984
2012-08-22,0.010766
2012-08-23,0.008409
2012-08-24,0.000494
2012-08-27,-0.003766
2012-08-28,0.001735
2012-08-29,-0.006496
2012-08-30,-0.000436
2012-08-31,0.023050
2012-09-04,0.001583
2012-09-05,-0.001034
2012-09-06,0.003530
2012-09-07,0.021530
2012-09-10,-0.006827
2012-09-11,0.003646
2012-09-12,0.000119
2012-09-13,0.020188
2012-09-14,0.002860
2012-09-17,-0.008149
2012-09-18,0.007747
2012-09-19,0.000116
2012-09-20,-0.001572
2012-09-21,0.002858
2012-09-24,-0.005292
2012-09-25,-0.001637
2012-09-26,-0.005622
2012-09-27,0.014899
2012-09-28,-0.002611
2012-10-01,0.002327
2012-10-02,-0.001103
2012-10-03,0.001801
2012-10-04,0.006960
2012-10-05,-0.005702
2012-10-08,-0.003302
2012-10-09,-0.006161
2012-10-10,-0.000877
2012-10-11,0.002810
2012-10-12,-0.007355
2012-10-15,-0.010055
2012-10-16,0.006356
2012-10-17,0.000708
2012-10-18,-0.004424
2012-10-19,-0.010783
2012-10-22,0.003653
2012-10-23,-0.012830
2012-10-24,-0.003446
2012-10-25,0.007036
2012-10-26,-0.000542
2012-10-31,0.005424
2012-11-01,-0.004556
2012-11-02,-0.020895
2012-11-05,0.003874
2012-11-06,0.018808
2012-11-07,0.001143
2012-11-08,0.009010
2012-11-09,-0.001012
2012-11-12,-0.002205
2012-11-13,-0.002090
2012-11-14,0.000239
2012-11-15,-0.006282
2012-11-16,-0.001264
2012-11-19,0.011997
2012-11-20,-0.002859
2012-11-21,0.001016
2012-11-23,0.012234
2012-11-26,-0.001061
2012-11-27,-0.004249
2012-11-28,-0.012803
2012-11-29,0.003783
2012-11-30,-0.006759
2012-12-03,0.000482
2012-12-04,-0.010293
2012-12-05,-0.001825
2012-12-06,0.002315
2012-12-07,0.004012
2012-12-10,0.003875
2012-12-11,-0.000905
2012-12-12,0.000724
2012-12-13,-0.008445
2012-12-14,-0.001460
2012-12-17,0.001889
2012-12-18,-0.014352
2012-12-19,-0.002406
2012-12-20,-0.012122
2012-12-21,0.003756
2012-12-24,0.001809
2012-12-26,0.000996
2012-12-27,0.002364
2012-12-28,-0.003847
2012-12-31,0.009219
2013-01-02,0.007098
2013-01-03,-0.012073
2013-01-04,-0.004715
2013-01-07,-0.006295
2013-01-08,0.007088
2013-01-09,-0.000436
2013-01-10,0.009284
2013-01-11,-0.005680
2013-01-14,0.002980
2013-01-15,0.006314
2013-01-16,0.000554
2013-01-17,0.004304
2013-01-18,-0.001592
2013-01-22,0.003556
2013-01-23,-0.002810
2013-01-24,-0.010968
2013-01-25,-0.004770
2013-01-28,-0.002241
2013-01-29,0.004367
2013-01-30,0.007454
2013-01-31,-0.006104
2013-02-01,0.001551
2013-02-04,0.003407
2013-02-05,-0.000247
2013-02-06,0.002655
2013-02-07,-0.003387
2013-02-08,-0.001668
2013-02-11,-0.011574
2013-02-12,0.001190
2013-02-13,-0.005254
2013-02-14,-0.004401
2013-02-15,-0.016356
2013-02-19,-0.002761
2013-02-20,-0.025043
2013-02-21,0.007792
2013-02-22,0.002293
2013-02-25,0.008956
2013-02-26,0.012181
2013-02-27,-0.010562
2013-02-28,-0.010157
2013-03-01,-0.003660
2013-03-04,-0.000918
2013-03-05,0.000525
2013-03-06,0.005578
2013-03-07,-0.003524
2013-03-08,0.000131
2013-03-11,0.001834
2013-03-12,0.007844
2013-03-13,-0.003437
2013-03-14,0.000130
2013-03-15,0.002082
2013-03-18,0.008961
2013-03-19,0.004505
2013-03-20,-0.004549
2013-03-21,0.005664
2013-03-22,-0.004480
2013-03-25,-0.001993
2013-03-26,-0.003350
2013-03-27,0.004137
2013-03-28,-0.005857
2013-04-01,0.001424
2013-04-02,-0.014482
2013-04-03,-0.011153
2013-04-04,-0.002919
2013-04-05,0.016768
2013-04-08,-0.004254
2013-04-09,0.007755
2013-04-10,-0.016891
2013-04-11,0.001990
2013-04-12,-0.047004
2013-04-15,-0.087808
2013-04-16,0.011347
2013-04-17,0.000527
2013-04-18,0.010762
2013-04-19,0.008712
2013-04-22,0.017937
2013-04-23,-0.007397
2013-04-24,0.010885
2013-04-25,0.023560
2013-04-26,-0.005084
2013-04-29,0.009864
2013-04-30,0.003303
2013-05-01,-0.011627
2013-05-02,0.005740
2013-05-03,0.001198
2013-05-06,0.000422
2013-05-07,-0.012452
2013-05-08,0.014817
2013-05-09,-0.011582
2013-05-10,-0.008593
2013-05-13,-0.008381
2013-05-14,-0.004479
2013-05-15,-0.023075
2013-05-16,-0.004011
2013-05-17,-0.022522
2013-05-20,0.030899
2013-05-21,-0.016578
2013-05-22,-0.007074
2013-05-23,0.020236
2013-05-24,-0.006315
2013-05-28,-0.002018
2013-05-29,0.010038
2013-05-30,0.013869
2013-05-31,-0.020336
2013-06-03,0.019340
2013-06-04,-0.009377
2013-06-05,0.002145
2013-06-06,0.007453
2013-06-07,-0.023804
2013-06-10,0.004952
2013-06-11,-0.005152
2013-06-12,0.007505
2013-06-13,-0.003799
2013-06-14,0.005159
2013-06-17,-0.004910
2013-06-18,-0.012260
2013-06-19,-0.011655
2013-06-20,-0.053526
2013-06-21,0.011731
2013-06-24,-0.008956
2013-06-25,-0.003712
2013-06-26,-0.042035
2013-06-27,-0.019784
2013-06-28,0.027342
2013-07-01,0.016959
2013-07-02,-0.008916
2013-07-03,0.005748
2013-07-05,-0.021948
2013-07-08,0.012025
2013-07-09,0.009288
2013-07-10,0.002736
2013-07-11,0.027201
2013-07-12,-0.000885
2013-07-15,0.000403
2013-07-16,0.005717
2013-07-17,-0.012571
2013-07-18,0.005595
2013-07-19,0.008870
2013-07-22,0.029814
2013-07-23,0.006753
2013-07-24,-0.017192
2013-07-25,0.009335
2013-07-26,0.000855
2013-07-29,-0.002407
2013-07-30,-0.002724
2013-07-31,-0.001249
2013-08-01,-0.010550
2013-08-02,-0.001975
2013-08-05,-0.005223
2013-08-06,-0.013763
2013-08-07,0.001452
2013-08-08,0.021828
2013-08-09,0.000000
2013-08-12,0.017894
2013-08-13,-0.010764
2013-08-14,0.009864
2013-08-15,0.020853
2013-08-16,0.006758
2013-08-19,-0.004299
2013-08-20,0.003333
2013-08-21,-0.002869
2013-08-22,0.005603
2013-08-23,0.015737
2013-08-26,0.004077
2013-08-27,0.009598
2013-08-28,-0.000292
2013-08-29,-0.006144
2013-08-30,-0.009200
2013-09-03,0.013371
2013-09-04,-0.012901
2013-09-05,-0.018268
2013-09-06,0.014750
2013-09-09,-0.001789
2013-09-10,-0.016205
2013-09-11,-0.000304
2013-09-12,-0.030600
2013-09-13,0.001175
2013-09-16,-0.010718
2013-09-17,0.000395
2013-09-18,0.043557
2013-09-19,-0.001970
2013-09-20,-0.028767
2013-09-23,-0.003204
2013-09-24,0.000862
2013-09-25,0.008852
2013-09-26,-0.007765
2013-09-27,0.009234
2013-09-30,-0.006126
2013-10-01,-0.028007
2013-10-02,0.019825
2013-10-03,0.000944
2013-10-04,-0.005111
2013-10-07,0.008773
2013-10-08,-0.001880
2013-10-09,-0.010126
2013-10-10,-0.014590
2013-10-11,-0.013438
2013-10-14,0.001876
2013-10-15,0.007327
2013-10-16,-0.001536
2013-10-17,0.031407
2013-10-18,-0.004473
2013-10-21,0.001025
2013-10-22,0.018586
2013-10-23,-0.005025
2013-10-24,0.009402
2013-10-25,0.004311
2013-10-28,0.000766
2013-10-29,-0.006051
2013-10-30,-0.001310
2013-10-31,-0.014352
2013-11-01,-0.006184
2013-11-04,-0.001103
2013-11-05,-0.001971
2013-11-06,0.005057
2013-11-07,-0.008176
2013-11-08,-0.014902
2013-11-11,-0.003299
2013-11-12,-0.011464
2013-11-13,0.003267
2013-11-14,0.011559
2013-11-15,0.000402
2013-11-18,-0.011422
2013-11-19,0.000407
2013-11-20,-0.023017
2013-11-21,-0.001499
2013-11-22,-0.000167
2013-11-25,0.004503
2013-11-26,-0.005313
2013-11-27,-0.003005
2013-11-29,0.010380
2013-12-02,-0.025849
2013-12-03,0.003232
2013-12-04,0.016955
2013-12-05,-0.013838
2013-12-06,0.002113
2013-12-09,0.009869
2013-12-10,0.017541
2013-12-11,-0.007880
2013-12-12,-0.021264
2013-12-13,0.009215
2013-12-16,0.002597
2013-12-17,-0.008689
2013-12-18,-0.008765
2013-12-19,-0.023722
2013-12-20,0.009754
2013-12-23,-0.003191
2013-12-24,0.004586
2013-12-26,0.005512
2013-12-27,0.003255
2013-12-30,-0.014771
2013-12-31,0.006326
2014-01-02,0.016190
2014-01-03,0.010932
2014-01-06,0.001760
2014-01-07,-0.005690
2014-01-08,-0.005891
2014-01-09,0.002878
2014-01-10,0.015195
2014-01-13,0.006320
2014-01-14,-0.009337
2014-01-15,-0.001918
2014-01-16,0.001086
2014-01-17,0.009517
2014-01-21,-0.010171
2014-01-22,-0.004261
2014-01-23,0.021814
2014-01-24,0.004105
2014-01-27,-0.010876
2014-01-28,-0.000083
2014-01-29,0.012567
2014-01-30,-0.022046
2014-01-31,0.002672
2014-02-03,0.010242
2014-02-04,-0.002720
2014-02-05,0.002480
2014-02-06,-0.000412
2014-02-07,0.007671
2014-02-10,0.006139
2014-02-11,0.011715
2014-02-12,0.000563
2014-02-13,0.008519
2014-02-14,0.013228
2014-02-18,0.001966
2014-02-19,-0.008870
2014-02-20,0.010533
2014-02-21,-0.000157
2014-02-24,0.011052
2014-02-25,0.001706
2014-02-26,-0.008513
2014-02-27,0.000702
2014-02-28,-0.004524
2014-03-03,0.020921
2014-03-04,-0.012357
2014-03-05,0.001632
2014-03-06,0.009931
2014-03-07,-0.008297
2014-03-10,0.000310
2014-03-11,0.005653
2014-03-12,0.014631
2014-03-13,0.003415
2014-03-14,0.006732
2014-03-17,-0.010969
2014-03-18,-0.007748
2014-03-19,-0.019369
2014-03-20,-0.001796
2014-03-21,0.004771
2014-03-24,-0.017825
2014-03-25,0.001823
2014-03-26,-0.007911
2014-03-27,-0.006539
2014-03-28,-0.000241
2014-03-31,-0.007627
2014-04-01,-0.001780
2014-04-02,0.007537
2014-04-03,-0.003218
2014-04-04,0.013315
2014-04-07,-0.005256
2014-04-08,0.009447
2014-04-09,0.001824
2014-04-10,0.005462
2014-04-11,-0.000630
2014-04-14,0.007248
2014-04-15,-0.018459
2014-04-16,0.000398
2014-04-17,-0.006293
2014-04-21,-0.004088
2014-04-22,-0.003703
2014-04-23,-0.000162
2014-04-24,0.006464
2014-04-25,0.006985
2014-04-28,-0.004385
2014-04-29,-0.000160
2014-04-30,-0.005126
2014-05-01,-0.003381
2014-05-02,0.010178
2014-05-05,0.009276
2014-05-06,-0.001901
2014-05-07,-0.014367
2014-05-08,0.000000
2014-05-09,-0.000564
2014-05-12,0.006769
2014-05-13,-0.002721
2014-05-14,0.009711
2014-05-15,-0.008266
2014-05-16,-0.002164
2014-05-19,0.000643
2014-05-20,0.000883
2014-05-21,-0.002406
2014-05-22,0.002251
2014-05-23,-0.001283
2014-05-27,-0.021364
2014-05-28,-0.005334
2014-05-29,-0.002145
2014-05-30,-0.004217
2014-06-02,-0.006062
2014-06-03,0.002590
2014-06-04,-0.002083
2014-06-05,0.007515
2014-06-06,-0.000414
2014-06-09,0.000332
2014-06-10,0.006133
2014-06-11,0.000165
2014-06-12,0.010131
2014-06-13,0.002609
2014-06-16,-0.004392
2014-06-17,-0.001144
2014-06-18,0.003189
2014-06-19,0.034809
2014-06-20,-0.003466
2014-06-23,0.002767
2014-06-24,0.001025
2014-06-25,0.000079
2014-06-26,-0.002047
2014-06-27,-0.000552
2014-06-30,0.010895
2014-07-01,-0.002655
2014-07-02,0.000000
2014-07-03,-0.004229
2014-07-07,-0.001101
2014-07-08,0.000394
2014-07-09,0.006060
2014-07-10,0.005476
2014-07-11,0.001867
2014-07-14,-0.023761
2014-07-15,-0.009465
2014-07-16,0.003533
2014-07-17,0.016964
2014-07-18,-0.007554
2014-07-21,0.001665
2014-07-22,-0.004749
2014-07-23,-0.000954
2014-07-24,-0.010110
2014-07-25,0.011580
2014-07-28,-0.001669
2014-07-29,-0.003026
2014-07-30,-0.002955
2014-07-31,-0.011536
2014-08-01,0.008023
2014-08-04,-0.003136
2014-08-05,-0.000968
2014-08-06,0.014531
2014-08-07,0.004058
2014-08-08,0.000079
2014-08-11,-0.001823
2014-08-12,0.000238
2014-08-13,0.001667
2014-08-14,0.000872
2014-08-15,-0.006571
2014-08-18,-0.004144
2014-08-19,-0.002241
2014-08-20,-0.003689
2014-08-21,-0.010787
2014-08-22,0.002523
2014-08-25,-0.003653
2014-08-26,0.004970
2014-08-27,-0.000243
2014-08-28,0.005514
2014-08-29,-0.001129
2014-09-02,-0.017843
2014-09-03,0.004110
2014-09-04,-0.005485
2014-09-05,0.004774
2014-09-08,-0.010896
2014-09-09,0.001160
2014-09-10,-0.005047
2014-09-11,-0.006569
2014-09-12,-0.009124
2014-09-15,0.002196
2014-09-16,0.001602
2014-09-17,-0.010856
2014-09-18,0.002042
2014-09-19,-0.005858
2014-09-22,-0.002050
2014-09-23,0.006418
2014-09-24,-0.004677
2014-09-25,0.002905
2014-09-26,-0.002811
2014-09-29,-0.000256
2014-09-30,-0.007007
2014-10-01,0.004819
2014-10-02,-0.000257
2014-10-03,-0.018246
2014-10-06,0.012390
2014-10-07,0.002844
2014-10-08,0.009539
2014-10-09,0.001447
2014-10-10,-0.000425
2014-10-13,0.007909
2014-10-14,0.000591
2014-10-15,0.003373
2014-10-16,0.001933
2014-10-17,-0.001929
2014-10-20,0.006807
2014-10-21,0.001836
2014-10-22,-0.005666
2014-10-23,-0.006871
2014-10-24,-0.001434
2014-10-27,-0.002450
2014-10-28,0.000339
2014-10-29,-0.014310
2014-10-30,-0.010480
2014-10-31,-0.021964
2014-11-03,-0.004527
2014-11-04,0.000624
2014-11-05,-0.021654
2014-11-06,0.000820
2014-11-07,0.028122
2014-11-10,-0.022218
2014-11-11,0.014304
2014-11-12,-0.004820
2014-11-13,0.001525
2014-11-14,0.025074
2014-11-17,-0.003669
2014-11-18,0.008768
2014-11-19,-0.011908
2014-11-20,0.010380
2014-11-21,0.004614
2014-11-24,-0.002427
2014-11-25,0.002346
2014-11-26,-0.001907
2014-11-28,-0.026485
2014-12-01,0.039872
2014-12-02,-0.012352
2014-12-03,0.010335
2014-12-04,-0.003868
2014-12-05,-0.012513
2014-12-08,0.011798
2014-12-09,0.020815
2014-12-10,-0.001946
2014-12-11,-0.002289
2014-12-12,-0.002379
2014-12-15,-0.025722
2014-12-16,0.004896
2014-12-17,-0.005916
2014-12-18,0.007701
2014-12-19,-0.003300
2014-12-22,-0.019343
2014-12-23,0.001688
2014-12-24,0.000266
2014-12-26,0.018267
2014-12-29,-0.010102
2014-12-30,0.013460
2014-12-31,-0.014062
2015-01-02,0.004402
2015-01-05,0.015077
2015-01-06,0.011399
2015-01-07,-0.005891
2015-01-08,-0.004209
2015-01-09,0.011385
2015-01-12,0.011086
2015-01-13,-0.003374
2015-01-14,-0.001608
2015-01-15,0.025176
2015-01-16,0.013064
2015-01-20,0.013712
2015-01-21,0.000242
2015-01-22,0.008050
2015-01-23,-0.007985
2015-01-26,-0.009982
2015-01-27,0.011464
2015-01-28,-0.007878
2015-01-29,-0.021552
2015-01-30,0.022276
2015-02-02,-0.008343
2015-02-03,-0.011191
2015-02-04,0.004378
2015-02-05,0.001727
2015-02-06,-0.025864
2015-02-09,0.004467
2015-02-10,-0.005874
2015-02-11,-0.011817
2015-02-12,0.002306
2015-02-13,0.005454
2015-02-17,-0.016698
2015-02-18,0.002845
2015-02-19,-0.003438
2015-02-20,-0.005693
2015-02-23,0.001301
2015-02-24,-0.001473
2015-02-25,0.003817
2015-02-26,0.003198
2015-02-27,0.000775
2015-03-02,-0.004132
2015-03-03,-0.001815
2015-03-04,-0.003118
2015-03-05,-0.000956
2015-03-06,-0.027304
2015-03-09,0.000983
2015-03-10,-0.004912
2015-03-11,-0.006013
2015-03-12,-0.000271
2015-03-13,0.001445
2015-03-16,-0.000631
2015-03-17,-0.005415
2015-03-18,0.019599
2015-03-19,-0.000712
2015-03-20,0.011399
2015-03-23,0.006340
2015-03-24,0.002450
2015-03-25,0.001397
2015-03-26,0.006537
2015-03-27,-0.003637
2015-03-30,-0.011385
2015-03-31,-0.000791
2015-04-01,0.017068
2015-04-02,-0.002768
2015-04-06,0.012231
2015-04-07,-0.004970
2015-04-08,-0.005512
2015-04-09,-0.006928
2015-04-10,0.011337
2015-04-13,-0.007157
2015-04-14,-0.006080
2015-04-15,0.008651
2015-04-16,-0.003465
2015-04-17,0.004955
2015-04-20,-0.007612
2015-04-21,0.005753
2015-04-22,-0.013434
2015-04-23,0.007292
2015-04-24,-0.014042
2015-04-27,0.020168
2015-04-28,0.008671
2015-04-29,-0.007049
2015-04-30,-0.017661
2015-05-01,-0.003437
2015-05-04,0.009020
2015-05-05,0.002805
2015-05-06,-0.000524
2015-05-07,-0.008220
2015-05-08,0.004849
2015-05-11,-0.003861
2015-05-12,0.008544
2015-05-13,0.017904
2015-05-14,0.005405
2015-05-15,0.002987
2015-05-18,-0.000085
2015-05-19,-0.013870
2015-05-20,0.001640
2015-05-21,-0.003360
2015-05-22,-0.000778
2015-05-26,-0.014619
2015-05-27,-0.000176
2015-05-28,0.001141
2015-05-29,0.000702
2015-06-01,-0.000876
2015-06-02,0.004035
2015-06-03,-0.007164
2015-06-04,-0.007040
2015-06-05,-0.005317
2015-06-08,0.002940
2015-06-09,0.002221
2015-06-10,0.008509
2015-06-11,-0.004570
2015-06-12,-0.000265
2015-06-15,0.004416
2015-06-16,-0.003605
2015-06-17,0.004677
2015-06-18,0.012912
2015-06-19,-0.001734
2015-06-22,-0.012856
2015-06-23,-0.006600
2015-06-24,-0.002657
2015-06-25,-0.001332
2015-06-26,0.001067
2015-06-29,0.004531
2015-06-30,-0.006191
2015-07-01,-0.003471
2015-07-02,-0.001965
2015-07-06,0.002684
2015-07-07,-0.011601
2015-07-08,0.002979
2015-07-09,0.002431
2015-07-10,0.001167
2015-07-13,-0.004485
2015-07-14,-0.002252
2015-07-15,-0.005237
2015-07-16,-0.003631
2015-07-17,-0.010113
2015-07-20,-0.027151
2015-07-21,-0.003122
2015-07-22,-0.005410
2015-07-23,-0.004485
2015-07-24,0.009777
2015-07-27,-0.004651
2015-07-28,0.001526
2015-07-29,0.001428
2015-07-30,-0.008558
2015-07-31,0.006330
2015-08-03,-0.007910
2015-08-04,0.002017
2015-08-05,-0.003643
2015-08-06,0.004426
2015-08-07,0.002491
2015-08-10,0.010225
2015-08-11,0.005108
2015-08-12,0.014022
2015-08-13,-0.008260
2015-08-14,-0.000094
2015-08-17,0.002620
2015-08-18,-0.000187
2015-08-19,0.013444
2015-08-20,0.017411
2015-08-21,0.006248
2015-08-24,-0.005399
2015-08-25,-0.012395
2015-08-26,-0.013650
2015-08-27,0.000557
2015-08-28,0.009004
2015-08-31,0.001104
2015-09-01,0.003492
2015-09-02,-0.005311
2015-09-03,-0.007181
2015-09-04,-0.003246
2015-09-08,0.000279
2015-09-09,-0.012928
2015-09-10,0.002356
2015-09-11,-0.002068
2015-09-14,0.000565
2015-09-15,-0.003013
2015-09-16,0.013314
2015-09-17,0.010251
2015-09-18,0.007379
2015-09-21,-0.006227
2015-09-22,-0.006818
2015-09-23,0.003989
2015-09-24,0.020976
2015-09-25,-0.006154
2015-09-28,-0.012658
2015-09-29,-0.004058
2015-09-30,-0.010372
2015-10-01,-0.001217
2015-10-02,0.021175
2015-10-05,-0.002019
2015-10-06,0.010021
2015-10-07,-0.001456
2015-10-08,-0.005105
2015-10-09,0.015851
2015-10-12,0.003969
2015-10-13,0.004941
2015-10-14,0.017432
2015-10-15,-0.004569
2015-10-16,-0.007062
2015-10-19,-0.004178
2015-10-20,0.006338
2015-10-21,-0.008871
2015-10-22,-0.000358
2015-10-23,-0.001701
2015-10-26,-0.000628
2015-10-27,0.002244
2015-10-28,-0.008059
2015-10-29,-0.009568
2015-10-30,-0.003828
2015-11-02,-0.006496
2015-11-03,-0.014826
2015-11-04,-0.009441
2015-11-05,-0.003114
2015-11-06,-0.014578
2015-11-09,0.002882
2015-11-10,-0.002107
2015-11-11,-0.003360
2015-11-12,0.000193
2015-11-13,-0.002792
2015-11-16,0.001448
2015-11-17,-0.013210
2015-11-18,0.000879
2015-11-19,0.011032
2015-11-20,-0.004538
2015-11-23,-0.008051
2015-11-24,0.006650
2015-11-25,-0.004663
2015-11-27,-0.011809
2015-11-30,0.006617
2015-12-01,0.003532
2015-12-02,-0.015546
2015-12-03,0.010627
2015-12-04,0.022209
2015-12-07,-0.012978
2015-12-08,0.001656
2015-12-09,-0.001945
2015-12-10,-0.000877
2015-12-11,0.005461
2015-12-14,-0.012802
2015-12-15,-0.002653
2015-12-16,0.012116
2015-12-17,-0.021898
2015-12-18,0.015323
2015-12-21,0.010878
2015-12-22,-0.005235
2015-12-23,-0.002924
2015-12-24,0.007233
2015-12-28,-0.007569
2015-12-29,-0.000684
2015-12-30,-0.007632
2015-12-31,0.000394
2016-01-04,0.014094
2016-01-05,0.002819
2016-01-06,0.014441
2016-01-07,0.014140
2016-01-08,-0.004428
2016-01-11,-0.008895
2016-01-12,-0.005060
2016-01-13,0.004894
2016-01-14,-0.016234
2016-01-15,0.010289
