Date,Daily Return
2016-01-19,-0.000961
2016-01-20,0.013368
2016-01-21,0.001139
2016-01-22,-0.004645
2016-01-25,0.010286
2016-01-26,0.011406
2016-01-27,0.003728
2016-01-28,-0.010679
2016-01-29,0.003848
2016-02-01,0.010285
2016-02-02,0.000370
2016-02-03,0.010732
2016-02-04,0.012082
2016-02-05,0.015827
2016-02-08,0.013444
2016-02-09,-0.002196
2016-02-10,0.007748
2016-02-11,0.040189
2016-02-12,-0.005879
2016-02-16,-0.030331
2016-02-17,0.006186
2016-02-18,0.024333
2016-02-19,-0.006002
2016-02-22,-0.017775
2016-02-23,0.014980
2016-02-24,0.003327
2016-02-25,0.002636
2016-02-26,-0.006869
2016-02-29,0.013065
2016-03-01,-0.007333
2016-03-02,0.007727
2016-03-03,0.017273
2016-03-04,-0.001574
2016-03-07,0.004978
2016-03-08,-0.004623
2016-03-09,-0.008293
2016-03-10,0.016056
2016-03-11,-0.017202
2016-03-14,-0.012897
2016-03-15,0.000764
2016-03-16,0.022296
2016-03-17,-0.003815
2016-03-18,-0.002747
2016-03-21,-0.007012
2016-03-22,0.002942
2016-03-23,-0.022630
2016-03-24,-0.002401
2016-03-28,0.002321
2016-03-29,0.018525
2016-03-30,-0.013978
2016-03-31,0.004611
2016-04-01,-0.006035
2016-04-04,-0.006671
2016-04-05,0.013000
2016-04-06,-0.006119
2016-04-07,0.014281
2016-04-08,-0.001518
2016-04-11,0.013510
2016-04-12,0.000167
2016-04-13,-0.010662
2016-04-14,-0.013977
2016-04-15,0.006917
2016-04-18,-0.001526
2016-04-19,0.015628
2016-04-20,-0.005101
2016-04-21,0.003782
2016-04-22,-0.012812
2016-04-25,0.002884
2016-04-26,0.003975
2016-04-27,0.002864
2016-04-28,0.018901
2016-04-29,0.019458
2016-05-02,-0.003316
2016-05-03,-0.002272
2016-05-04,-0.006100
2016-05-05,-0.001146
2016-05-06,0.009093
2016-05-09,-0.020539
2016-05-10,0.002735
2016-05-11,0.009423
2016-05-12,-0.007861
2016-05-13,0.004539
2016-05-16,0.000739
2016-05-17,0.003448
2016-05-18,-0.017346
2016-05-19,-0.001915
2016-05-20,-0.001335
2016-05-23,-0.002840
2016-05-24,-0.017341
2016-05-25,-0.002728
2016-05-26,-0.003419
2016-05-27,-0.008235
2016-05-31,0.003806
2016-06-01,-0.001034
2016-06-02,-0.002329
2016-06-03,0.027751
2016-06-06,0.000336
2016-06-07,-0.000841
2016-06-08,0.014812
2016-06-09,0.005556
2016-06-10,0.004041
2016-06-13,0.007393
2016-06-14,0.001060
2016-06-15,0.007412
2016-06-16,-0.010511
2016-06-17,0.012829
2016-06-20,-0.005970
2016-06-21,-0.019235
2016-06-22,0.000497
2016-06-23,-0.006534
2016-06-24,0.049038
2016-06-27,0.005397
2016-06-28,-0.010736
2016-06-29,0.004149
2016-06-30,0.005006
2016-07-01,0.015340
2016-07-05,0.008255
2016-07-06,0.005870
2016-07-07,-0.003763
2016-07-08,0.006012
2016-07-11,-0.009424
2016-07-12,-0.016552
2016-07-13,0.009202
2016-07-14,-0.007715
2016-07-15,-0.003848
2016-07-18,0.001577
2016-07-19,0.001338
2016-07-20,-0.014307
2016-07-21,0.015233
2016-07-22,-0.007463
2016-07-25,-0.006965
2016-07-26,0.004224
2016-07-27,0.016111
2016-07-28,-0.002890
2016-07-29,0.010340
2016-08-01,0.001861
2016-08-02,0.008126
2016-08-03,-0.004759
2016-08-04,0.001697
2016-08-05,-0.017864
2016-08-08,-0.000862
2016-08-09,0.004080
2016-08-10,0.004689
2016-08-11,-0.006923
2016-08-12,-0.002115
2016-08-15,0.003454
2016-08-16,0.004928
2016-08-17,0.000234
2016-08-18,0.004747
2016-08-19,-0.008830
2016-08-22,-0.001485
2016-08-23,-0.000156
2016-08-24,-0.011115
2016-08-25,-0.000871
2016-08-26,-0.001426
2016-08-29,0.001983
2016-08-30,-0.010055
2016-08-31,-0.002000
2016-09-01,0.004087
2016-09-02,0.010216
2016-09-06,0.016908
2016-09-07,-0.003419
2016-09-08,-0.005301
2016-09-09,-0.006584
2016-09-12,-0.001262
2016-09-13,-0.006636
2016-09-14,0.003419
2016-09-15,-0.006419
2016-09-16,-0.002473
2016-09-19,0.002079
2016-09-20,0.000958
2016-09-21,0.014589
2016-09-22,0.002357
2016-09-23,0.000627
2016-09-26,-0.000783
2016-09-27,-0.007291
2016-09-28,-0.003159
2016-09-29,-0.001188
2016-09-30,-0.003411
2016-10-03,-0.002547
2016-10-04,-0.034711
2016-10-05,-0.001571
2016-10-06,-0.009273
2016-10-07,0.000669
2016-10-10,0.003508
2016-10-11,-0.005077
2016-10-12,0.001589
2016-10-13,0.002422
2016-10-14,-0.005582
2016-10-17,0.002681
2016-10-18,0.006183
2016-10-19,0.005730
2016-10-20,-0.003055
2016-10-21,0.000745
2016-10-24,-0.002235
2016-10-25,0.007548
2016-10-26,-0.005598
2016-10-27,0.001821
2016-10-28,0.004710
2016-10-31,0.002961
2016-11-01,0.006479
2016-11-02,0.007415
2016-11-03,0.005338
2016-11-04,0.000724
2016-11-07,-0.018008
2016-11-08,-0.004175
2016-11-09,-0.000658
2016-11-10,-0.014890
2016-11-11,-0.022129
2016-11-14,-0.008454
2016-11-15,0.008699
2016-11-16,-0.002988
2016-11-17,-0.005138
2016-11-18,-0.008780
2016-11-21,0.003734
2016-11-22,-0.000346
2016-11-23,-0.019820
2016-11-25,-0.005651
2016-11-28,0.010567
2016-11-29,-0.004657
2016-11-30,-0.013419
2016-12-01,-0.001879
2016-12-02,0.005379
2016-12-05,-0.005350
2016-12-06,-0.000986
2016-12-07,0.003590
2016-12-08,-0.002325
2016-12-09,-0.010487
2016-12-12,0.003804
2016-12-13,-0.003339
2016-12-14,-0.014667
2016-12-15,-0.013691
2016-12-16,0.006615
2016-12-19,0.004998
2016-12-20,-0.007367
2016-12-21,0.000557
2016-12-22,-0.002411
2016-12-23,0.003160
2016-12-27,0.005837
2016-12-28,0.002763
2016-12-29,0.013136
2016-12-30,-0.006166
2017-01-03,0.007846
2017-01-04,0.003530
2017-01-05,0.015515
2017-01-06,-0.007373
2017-01-09,0.008233
2017-01-10,0.004260
2017-01-11,0.003093
2017-01-12,0.003612
2017-01-13,0.002634
2017-01-17,0.014360
2017-01-18,-0.008459
2017-01-19,-0.000871
2017-01-20,0.002440
2017-01-23,0.006432
2017-01-24,-0.004491
2017-01-25,-0.008241
2017-01-26,-0.009272
2017-01-27,0.002031
2017-01-30,0.004229
2017-01-31,0.013863
2017-02-01,-0.003029
2017-02-02,0.005556
2017-02-03,0.002503
2017-02-06,0.013519
2017-02-07,-0.002039
2017-02-08,0.006215
2017-02-09,-0.007615
2017-02-10,0.002643
2017-02-13,-0.006803
2017-02-14,0.001113
2017-02-15,0.004447
2017-02-16,0.005364
2017-02-17,-0.003388
2017-02-21,0.000595
2017-02-22,0.001359
2017-02-23,0.008735
2017-02-24,0.006390
2017-02-27,-0.004845
2017-02-28,0.000923
2017-03-01,-0.001426
2017-03-02,-0.012431
2017-03-03,-0.000595
2017-03-06,-0.006723
2017-03-07,-0.008053
2017-03-08,-0.006219
2017-03-09,-0.005128
2017-03-10,0.002184
2017-03-13,0.000174
2017-03-14,-0.005403
2017-03-15,0.018665
2017-03-16,0.004129
2017-03-17,0.002227
2017-03-20,0.004445
2017-03-21,0.008765
2017-03-22,0.002446
2017-03-23,-0.001346
2017-03-24,0.001601
2017-03-27,0.005637
2017-03-28,-0.004099
2017-03-29,0.002436
2017-03-30,-0.007207
2017-03-31,0.002110
2017-04-03,0.005307
2017-04-04,0.002262
2017-04-05,0.000000
2017-04-06,-0.003678
2017-04-07,0.002349
2017-04-10,0.000000
2017-04-11,0.014482
2017-04-12,0.006849
2017-04-13,0.004753
2017-04-17,-0.002936
2017-04-18,0.004745
2017-04-19,-0.008875
2017-04-20,0.001889
2017-04-21,0.002870
2017-04-24,-0.006786
2017-04-25,-0.010125
2017-04-26,0.004906
2017-04-27,-0.003724
2017-04-28,0.003156
2017-05-01,-0.009108
2017-05-02,-0.000167
2017-05-03,-0.013957
2017-05-04,-0.010086
2017-05-05,0.001884
2017-05-08,-0.002222
2017-05-09,-0.005996
2017-05-10,-0.000086
2017-05-11,0.003964
2017-05-12,0.002833
2017-05-15,0.002653
2017-05-16,0.004354
2017-05-17,0.018190
2017-05-18,-0.008181
2017-05-19,0.004966
2017-05-22,0.004188
2017-05-23,-0.006339
2017-05-24,0.003945
2017-05-25,-0.001087
2017-05-26,0.008872
2017-05-30,-0.003318
2017-05-31,0.003995
2017-06-01,0.000829
2017-06-02,0.007372
2017-06-05,0.000987
2017-06-06,0.011254
2017-06-07,-0.005280
2017-06-08,-0.006533
2017-06-09,-0.009125
2017-06-12,-0.001493
2017-06-13,0.000997
2017-06-14,-0.005478
2017-06-15,-0.004173
2017-06-16,0.000168
2017-06-19,-0.007625
2017-06-20,-0.002111
2017-06-21,0.002877
2017-06-22,0.003375
2017-06-23,0.004289
2017-06-26,-0.008959
2017-06-27,0.003802
2017-06-28,0.000758
2017-06-29,-0.004878
2017-06-30,-0.002536
2017-07-03,-0.016353
2017-07-05,0.003704
2017-07-06,-0.000429
2017-07-07,-0.010217
2017-07-10,0.001648
2017-07-11,0.001299
2017-07-12,0.003546
2017-07-13,-0.001810
2017-07-14,0.008202
2017-07-17,0.004453
2017-07-18,0.006991
2017-07-19,-0.000254
2017-07-20,0.001355
2017-07-21,0.008627
2017-07-24,0.000419
2017-07-25,-0.003269
2017-07-26,0.008073
2017-07-27,-0.000751
2017-07-28,0.007513
2017-07-31,0.000497
2017-08-01,-0.000828
2017-08-02,-0.002072
2017-08-03,0.001578
2017-08-04,-0.007795
2017-08-07,-0.001170
2017-08-08,0.002929
2017-08-09,0.012097
2017-08-10,0.007419
2017-08-11,0.004746
2017-08-14,-0.007085
2017-08-15,-0.007710
2017-08-16,0.007357
2017-08-17,0.005087
2017-08-18,-0.001551
2017-08-21,0.003761
2017-08-22,-0.004480
2017-08-23,0.003764
2017-08-24,-0.003098
2017-08-25,0.003680
2017-08-28,0.015887
2017-08-29,-0.002165
2017-08-30,-0.000482
2017-08-31,0.011740
2017-09-01,0.001907
2017-09-05,0.011106
2017-09-06,-0.005100
2017-09-07,0.010409
2017-09-08,-0.001249
2017-09-11,-0.013910
2017-09-12,0.002932
2017-09-13,-0.007506
2017-09-14,0.004379
2017-09-15,-0.004994
2017-09-18,-0.009320
2017-09-19,0.002091
2017-09-20,-0.008024
2017-09-21,-0.007604
2017-09-22,0.004565
2017-09-25,0.010467
2017-09-26,-0.011162
2017-09-27,-0.009420
2017-09-28,0.001886
2017-09-29,-0.005155
2017-10-02,-0.006662
2017-10-03,0.000497
2017-10-04,0.002814
2017-10-05,-0.005364
2017-10-06,0.004729
2017-10-09,0.008176
2017-10-10,0.002621
2017-10-11,0.003186
2017-10-12,0.000814
2017-10-13,0.007568
2017-10-16,-0.006865
2017-10-17,-0.006831
2017-10-18,-0.003766
2017-10-19,0.005918
2017-10-20,-0.006373
2017-10-23,0.001562
2017-10-24,-0.003859
2017-10-25,0.000165
2017-10-26,-0.008405
2017-10-27,0.004737
2017-10-30,0.001902
2017-10-31,-0.003798
2017-11-01,0.003646
2017-11-02,0.000661
2017-11-03,-0.004703
2017-11-06,0.008539
2017-11-07,-0.003617
2017-11-08,0.003465
2017-11-09,0.004111
2017-11-10,-0.008188
2017-11-13,0.001486
2017-11-14,0.002061
2017-11-15,-0.001234
2017-11-16,-0.000082
2017-11-17,0.012026
2017-11-20,-0.012616
2017-11-21,0.001649
2017-11-22,0.009217
2017-11-24,-0.002528
2017-11-27,0.004169
2017-11-28,-0.000163
2017-11-29,-0.006270
2017-11-30,-0.007702
2017-12-01,0.004046
2017-12-04,-0.003372
2017-12-05,-0.007097
2017-12-06,-0.002078
2017-12-07,-0.013159
2017-12-08,-0.000084
2017-12-11,-0.003967
2017-12-12,0.001186
2017-12-13,0.008633
2017-12-14,-0.002014
2017-12-15,0.002102
2017-12-18,0.004615
2017-12-19,0.000752
2017-12-20,0.002671
2017-12-21,0.001415
2017-12-22,0.005237
2017-12-26,0.006863
2017-12-27,0.003778
2017-12-28,0.005072
2017-12-29,0.006512
2018-01-02,0.012131
2018-01-03,-0.002637
2018-01-04,0.005127
2018-01-05,-0.001036
2018-01-08,-0.000160
2018-01-09,-0.004628
2018-01-10,0.002405
2018-01-11,0.003279
2018-01-12,0.012117
2018-01-16,0.001654
2018-01-17,-0.008099
2018-01-18,-0.002220
2018-01-19,0.004449
2018-01-22,0.001819
2018-01-23,0.004974
2018-01-24,0.012178
2018-01-25,-0.006675
2018-01-26,0.000781
2018-01-29,-0.005622
2018-01-30,-0.004319
2018-01-31,0.006703
2018-02-01,0.003290
2018-02-02,-0.013118
2018-02-05,0.002532
2018-02-06,-0.010496
2018-02-07,-0.004706
2018-02-08,0.001523
2018-02-09,-0.001680
2018-02-12,0.004809
2018-02-13,0.005663
2018-02-14,0.017053
2018-02-15,0.001170
2018-02-16,-0.003272
2018-02-20,-0.013442
2018-02-21,-0.004594
2018-02-22,0.005093
2018-02-23,-0.001267
2018-02-26,0.002458
2018-02-27,-0.010439
2018-02-28,-0.001039
2018-03-01,-0.002240
2018-03-02,0.005372
2018-03-05,-0.001675
2018-03-06,0.010784
2018-03-07,-0.006402
2018-03-08,-0.002386
2018-03-09,0.000957
2018-03-12,0.000000
2018-03-13,0.001912
2018-03-14,-0.000636
2018-03-15,-0.006364
2018-03-16,-0.002402
2018-03-19,0.002167
2018-03-20,-0.004485
2018-03-21,0.017456
2018-03-22,-0.003953
2018-03-23,0.012939
2018-03-26,0.005250
2018-03-27,-0.006158
2018-03-28,-0.013805
2018-03-29,0.000477
2018-04-02,0.011686
2018-04-03,-0.007544
2018-04-04,0.001188
2018-04-05,-0.005140
2018-04-06,0.004690
2018-04-09,0.003402
2018-04-10,0.002366
2018-04-11,0.007788
2018-04-12,-0.011631
2018-04-13,0.006555
2018-04-16,0.001412
2018-04-17,0.000940
2018-04-18,0.000783
2018-04-19,-0.001955
2018-04-20,-0.007602
2018-04-23,-0.007976
2018-04-24,0.004856
2018-04-25,-0.006496
2018-04-26,-0.003509
2018-04-27,0.004241
2018-04-30,-0.007251
2018-05-01,-0.007063
2018-05-02,-0.000485
2018-05-03,0.005095
2018-05-04,0.002092
2018-05-07,0.000241
2018-05-08,0.000161
2018-05-09,-0.002087
2018-05-10,0.006837
2018-05-11,-0.001438
2018-05-14,-0.004080
2018-05-15,-0.016146
2018-05-16,-0.001551
2018-05-17,0.000572
2018-05-18,0.000409
2018-05-21,0.000572
2018-05-22,-0.000572
2018-05-23,0.001062
2018-05-24,0.008569
2018-05-25,-0.003075
2018-05-29,-0.000162
2018-05-30,0.001461
2018-05-31,-0.002189
2018-06-01,-0.004955
2018-06-04,-0.000980
2018-06-05,0.003922
2018-06-06,0.000570
2018-06-07,-0.000488
2018-06-08,0.001221
2018-06-11,0.001788
2018-06-12,-0.003327
2018-06-13,0.003013
2018-06-14,0.001542
2018-06-15,-0.016534
2018-06-18,-0.001895
2018-06-19,-0.002560
2018-06-20,-0.004470
2018-06-21,-0.001746
2018-06-22,0.002416
2018-06-25,-0.003739
2018-06-26,-0.005255
2018-06-27,-0.005702
2018-06-28,-0.003036
2018-06-29,0.003637
2018-07-02,-0.010030
2018-07-03,0.010131
2018-07-05,0.003371
2018-07-06,-0.001596
2018-07-09,0.002440
2018-07-10,-0.001846
2018-07-11,-0.010847
2018-07-12,0.004165
2018-07-13,-0.004402
2018-07-16,-0.000510
2018-07-17,-0.010804
2018-07-18,0.000258
2018-07-19,-0.004299
2018-07-20,0.006476
2018-07-23,-0.004804
2018-07-24,0.000345
2018-07-25,0.005515
2018-07-26,-0.007799
2018-07-27,0.000518
2018-07-30,-0.001554
2018-07-31,0.002940
2018-08-01,-0.007328
2018-08-02,-0.005385
2018-08-03,0.003493
2018-08-06,-0.005134
2018-08-07,0.002274
2018-08-08,0.002793
2018-08-09,-0.001479
2018-08-10,-0.000436
2018-08-13,-0.015084
2018-08-14,0.000974
2018-08-15,-0.016627
2018-08-16,-0.000809
2018-08-17,0.009271
2018-08-20,0.004994
2018-08-21,0.002928
2018-08-22,0.002212
2018-08-23,-0.009446
2018-08-24,0.017469
2018-08-27,0.003767
2018-08-28,-0.007941
2018-08-29,0.004574
2018-08-30,-0.004904
2018-08-31,-0.001144
2018-09-04,-0.005110
2018-09-05,0.003453
2018-09-06,0.001941
2018-09-07,-0.002730
2018-09-10,-0.000707
2018-09-11,0.000619
2018-09-12,0.008391
2018-09-13,-0.003591
2018-09-14,-0.006505
2018-09-17,0.005220
2018-09-18,-0.001496
2018-09-19,0.003879
2018-09-20,0.003425
2018-09-21,-0.006826
2018-09-24,-0.000176
2018-09-25,0.001586
2018-09-26,-0.005279
2018-09-27,-0.008846
2018-09-28,0.006336
2018-10-01,-0.001685
2018-10-02,0.011548
2018-10-03,-0.003952
2018-10-04,0.000529
2018-10-05,0.002820
2018-10-08,-0.011072
2018-10-09,0.000533
2018-10-10,0.002487
2018-10-11,0.025691
2018-10-12,-0.004750
2018-10-15,0.006682
2018-10-16,-0.001724
2018-10-17,-0.000086
2018-10-18,0.001123
2018-10-19,0.000776
2018-10-22,-0.002586
2018-10-23,0.005877
2018-10-24,0.002320
2018-10-25,-0.002229
2018-10-26,0.003179
2018-10-29,-0.003939
2018-10-30,-0.004385
2018-10-31,-0.005613
2018-11-01,0.012853
2018-11-02,0.000172
2018-11-05,-0.002400
2018-11-06,-0.002836
2018-11-07,-0.000086
2018-11-08,-0.002155
2018-11-09,-0.011228
2018-11-12,-0.007163
2018-11-13,0.000352
2018-11-14,0.008267
2018-11-15,0.001134
2018-11-16,0.007406
2018-11-19,0.000432
2018-11-20,0.000000
2018-11-21,0.001643
2018-11-23,-0.000777
2018-11-26,-0.001123
2018-11-27,-0.005967
2018-11-28,0.003741
2018-11-29,0.003120
2018-11-30,-0.001728
2018-12-03,0.007530
2018-12-04,0.006099
2018-12-06,0.000171
2018-12-07,0.008110
2018-12-10,-0.003472
2018-12-11,-0.001190
2018-12-12,0.002127
2018-12-13,-0.002207
2018-12-14,-0.003999
2018-12-17,0.006920
2018-12-18,0.002375
2018-12-19,-0.006094
2018-12-20,0.015413
2018-12-21,-0.004361
2018-12-24,0.010950
2018-12-26,-0.002999
2018-12-27,0.007605
2018-12-28,0.004064
2018-12-31,0.001569
2019-01-02,0.000660
2019-01-03,0.009066
2019-01-04,-0.008086
2019-01-07,0.003458
2019-01-08,-0.002708
2019-01-09,0.006418
2019-01-10,-0.005887
2019-01-11,0.001727
2019-01-14,0.002381
2019-01-15,-0.001720
2019-01-16,0.003200
2019-01-17,-0.001309
2019-01-18,-0.008926
2019-01-22,0.003553
2019-01-23,-0.001400
2019-01-24,-0.001567
2019-01-25,0.014617
2019-01-28,0.003500
2019-01-29,0.005597
2019-01-30,0.005727
2019-01-31,0.000481
2019-02-01,-0.002004
2019-02-04,-0.004337
2019-02-05,0.002581
2019-02-06,-0.006759
2019-02-07,0.002430
2019-02-08,0.003798
2019-02-11,-0.004911
2019-02-12,0.002104
2019-02-13,-0.003956
2019-02-14,0.005593
2019-02-15,0.005965
2019-02-19,0.015224
2019-02-20,-0.001736
2019-02-21,-0.011306
2019-02-22,0.003599
2019-02-25,-0.001036
2019-02-26,0.001675
2019-02-27,-0.007087
2019-02-28,-0.005614
2019-03-01,-0.017018
2019-03-04,-0.002626
2019-03-05,0.001316
2019-03-06,-0.000904
2019-03-07,-0.000822
2019-03-08,0.010946
2019-03-11,-0.004884
2019-03-12,0.006054
2019-03-13,0.006993
2019-03-14,-0.011547
2019-03-15,0.004575
2019-03-18,0.000569
2019-03-19,0.002763
2019-03-20,0.006484
2019-03-21,-0.004026
2019-03-22,0.002345
2019-03-25,0.007663
2019-03-26,-0.004963
2019-03-27,-0.005229
2019-03-28,-0.014153
2019-03-29,0.000902
2019-04-01,-0.003934
2019-04-02,0.003703
2019-04-03,-0.001476
2019-04-04,0.002545
2019-04-05,-0.001065
2019-04-08,0.004345
2019-04-09,0.005224
2019-04-10,0.003086
2019-04-11,-0.012790
2019-04-12,-0.000984
2019-04-15,-0.001888
2019-04-16,-0.008964
2019-04-17,-0.001909
2019-04-18,0.000748
2019-04-22,0.000000
2019-04-23,-0.002077
2019-04-24,0.002914
2019-04-25,0.000830
2019-04-26,0.006635
2019-04-29,-0.004449
2019-04-30,0.003062
2019-05-01,-0.006601
2019-05-02,-0.003821
2019-05-03,0.005920
2019-05-06,0.001326
2019-05-07,0.003311
2019-05-08,-0.002475
2019-05-09,0.002398
2019-05-10,0.001898
2019-05-13,0.010212
2019-05-14,-0.001712
2019-05-15,-0.000572
2019-05-16,-0.007190
2019-05-17,-0.007078
2019-05-20,-0.000083
2019-05-21,-0.002321
2019-05-22,-0.000997
2019-05-23,0.007735
2019-05-24,0.001073
2019-05-28,-0.003875
2019-05-29,0.000331
2019-05-30,0.006784
2019-05-31,0.013477
2019-06-03,0.014433
2019-06-04,0.000320
2019-06-05,0.002557
2019-06-06,0.003268
2019-06-07,0.005640
2019-06-10,-0.009953
2019-06-11,-0.001197
2019-06-12,0.005193
2019-06-13,0.006119
2019-06-14,-0.000316
2019-06-17,-0.000632
2019-06-18,0.005060
2019-06-19,0.006057
2019-06-20,0.025178
2019-06-21,0.006636
2019-06-24,0.014851
2019-06-25,0.001941
2019-06-26,-0.009165
2019-06-27,-0.000978
2019-06-28,0.002710
2019-07-01,-0.019369
2019-07-02,0.021360
2019-07-03,0.001649
2019-07-05,-0.011150
2019-07-08,-0.006433
2019-07-09,0.003504
2019-07-10,0.015787
2019-07-11,-0.008444
2019-07-12,0.006255
2019-07-15,0.000000
2019-07-16,-0.008463
2019-07-17,0.016465
2019-07-18,0.014118
2019-07-19,-0.014727
2019-07-22,-0.000149
2019-07-23,-0.005653
2019-07-24,0.005086
2019-07-25,-0.007070
2019-07-26,0.001649
2019-07-29,0.006660
2019-07-30,0.003345
2019-07-31,-0.013113
2019-08-01,0.024022
2019-08-02,-0.003812
2019-08-05,0.013982
2019-08-06,0.008128
2019-08-07,0.015190
2019-08-08,0.005035
2019-08-09,-0.003316
2019-08-12,0.009698
2019-08-13,-0.005960
2019-08-14,0.006842
2019-08-15,0.006655
2019-08-16,-0.006402
2019-08-19,-0.011696
2019-08-20,0.007795
2019-08-21,-0.003164
2019-08-22,-0.002540
2019-08-23,0.019590
2019-08-26,0.000139
2019-08-27,0.009571
2019-08-28,-0.002817
2019-08-29,-0.007165
2019-08-30,-0.002567
2019-09-03,0.013913
2019-09-04,0.006244
2019-09-05,-0.024001
2019-09-06,-0.008523
2019-09-09,-0.003734
2019-09-10,-0.008558
2019-09-11,0.006064
2019-09-12,0.002056
2019-09-13,-0.008279
2019-09-16,0.008348
2019-09-17,0.001981
2019-09-18,-0.006285
2019-09-19,0.004051
2019-09-20,0.011820
2019-09-23,0.005596
2019-09-24,0.005287
2019-09-25,-0.018545
2019-09-26,-0.000282
2019-09-27,-0.005148
2019-09-30,-0.015525
2019-10-01,0.005473
2019-10-02,0.011674
2019-10-03,0.004531
2019-10-04,0.000000
2019-10-07,-0.008527
2019-10-08,0.008743
