2008-01-31,0.0884
2008-02-29,0.0148
2008-03-31,-0.0043
2008-04-30,-0.0404
2008-05-31,-0.0363
2008-06-30,0.0264
2008-07-31,-0.0184
2008-08-31,-0.0184
2008-09-30,-0.0178
2008-10-31,-0.3034
2008-11-30,0.3175
2008-12-31,0.4053
2009-01-31,-0.2754
2009-02-28,-0.1187
2009-03-31,0.1264
2009-04-30,-0.0550
2009-05-31,0.0583
2009-06-30,-0.0106
2009-07-31,0.1076
2009-08-31,0.0624
2009-09-30,0.1435
2009-10-31,-0.0311
2009-11-30,0.1691
2009-12-31,-0.1632
2010-01-31,0.0159
2010-02-28,0.0497
2010-03-31,0.0003
2010-04-30,0.1327
2010-05-31,0.0638
2010-06-30,0.1106
2010-07-31,0.0011
2010-08-31,0.1808
2010-09-30,0.0574
2010-10-31,-0.0284
2010-11-30,-0.0165
2010-12-31,-0.0014
2011-01-31,-0.0945
2011-02-28,0.1093
2011-03-31,0.0171
2011-04-30,0.1432
2011-05-31,0.0480
2011-06-30,-0.0768
2011-07-31,0.1470
2011-08-31,0.2584
2011-09-30,0.0976
2011-10-31,0.0757
2011-11-30,0.0482
2011-12-31,0.0040
2012-01-31,0.1195
2012-02-29,-0.0404
2012-03-31,-0.0795
2012-04-30,0.0968
2012-05-31,0.0708
2012-06-30,0.0332
2012-07-31,0.0953
2012-08-31,0.0360
2012-09-30,0.0066
2012-10-31,-0.0397
2012-11-30,0.0267
2012-12-31,-0.0580
2013-01-31,-0.0367
2013-02-28,-0.0056
2013-03-31,0.0261
2013-04-30,0.0529
2013-05-31,-0.1863
2013-06-30,-0.1734
2013-07-31,0.0599
2013-08-31,-0.0044
2013-09-30,-0.0031
2013-10-31,0.0650
2013-11-30,-0.0809
2013-12-31,-0.0510
2014-01-31,0.1331
2014-02-28,0.0986
2014-03-31,-0.0055
2014-04-30,0.0528
2014-05-31,0.0521
2014-06-30,0.0625
2014-07-31,-0.0341
2014-08-31,0.1291
2014-09-30,-0.1109
2014-10-31,0.0504
2014-11-30,0.0677
2014-12-31,0.0746
2015-01-31,0.2469
2015-02-28,-0.1334
2015-03-31,-0.0062
2015-04-30,-0.0590
2015-05-31,-0.0309
2015-06-30,-0.1120
2015-07-31,0.0452
2015-08-31,-0.0222
2015-09-30,-0.0002
2015-10-31,0.0742
2015-11-30,-0.0832
2015-12-31,-0.0241
2016-01-31,0.1193
2016-02-29,0.1583
2016-03-31,0.0427
2016-04-30,0.0445
2016-05-31,-0.0247
2016-06-30,0.2206
2016-07-31,0.0870
2016-08-31,-0.0375
2016-09-30,-0.0180
2016-10-31,-0.1274
2016-11-30,-0.2187
2016-12-31,-0.0045
2017-01-31,0.0765
2017-02-28,0.0878
2017-03-31,-0.0149
2017-04-30,0.0559
2017-05-31,0.0500
2017-06-30,0.0030
2017-07-31,0.0231
2017-08-31,0.1047
2017-09-30,-0.0599
2017-10-31,0.0077
2017-11-30,0.0350
2017-12-31,0.0627
2018-01-31,-0.0059
2018-02-28,-0.1014
2018-03-31,0.0464
2018-04-30,-0.0434
2018-05-31,0.0454
2018-06-30,-0.0133
2018-07-31,-0.0186
2018-08-31,0.0304
2018-09-30,-0.0572
2018-10-31,-0.0892
2018-11-30,0.0487
2018-12-31,0.0946
2019-01-31,0.0988
2019-02-28,-0.0081
2019-03-31,0.1123
2019-04-30,-0.0172
2019-05-31,0.1016
2019-06-30,0.1376
2019-07-31,0.0167
2019-08-31,0.2714
2019-09-30,-0.0667
2019-10-31,0.0311
